url,title,publish_date,price,price_per_sqm,usable_area,bedroom,restroom,coords,full_address,sub_district,district,province,postcode,latitude,longitude
https://www.ddproperty.com/property/plum-condo-saphanmai-station-พลัมคอนโด-สะพานใหม่-สเตชั่น-ขาย-60121900,"Plum Condo Saphanmai Station : พลัมคอนโด สะพานใหม่ สเตชั่น, กรุงเทพ",2025-11-20,1790000.0,66296.0,27.0,1.0,1.0,"13.905346,100.6221861","ซอยพหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11621744,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-20,4490000.0,106398.0,42.0,2.0,2.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11871899,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-20,2190000.0,82269.0,27.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-ขาย-60048951,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-19,1560000.0,49524.0,32.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-60082282,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-25,3590000.0,119032.0,30.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/stand-up-condo-sapanmai-phahol-50-สแตนด์อัพ-คอนโด-สะพานใหม่-พหล-50-ขาย-60018352,"Stand Up Condo Sapanmai-Phahol 50 : สแตนด์อัพ คอนโด สะพานใหม่-พหล 50, กรุงเทพ",2025-11-19,1155000.0,43684.0,26.0,1.0,1.0,"13.905346,100.6221861","750 ซอยพหลโยธิน 50, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-ขาย-60177024,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-18,1600000.0,53333.0,30.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11809409,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-18,2500000.0,93914.0,27.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/o-ngoen-community-housing-ออเงิน-คอมมูนิตี้-เฮ้าส์ซิ่ง-ขาย-11483873,"O Ngoen Community Housing : ออเงิน คอมมูนิตี้ เฮ้าส์ซิ่ง, กรุงเทพ",2025-11-26,550000.0,18333.0,30.0,1.0,1.0,"13.885628,100.6553579","ซอย สุขาภิบาล 5, สายไหม, สายไหม, กรุงเทพ",สายไหม,สายไหม,กรุงเทพมหานคร,10220,13.885628,100.6553579
https://www.ddproperty.com/property/baan-ua-athorn-sai-mai-บ้านเอื้ออาทรสายไหม-ขาย-500002591,"Baan Ua-Athorn Sai Mai : บ้านเอื้ออาทรสายไหม, กรุงเทพ",2025-11-18,639000.0,19364.0,33.0,3.0,1.0,"13.92126,100.6578527","ซอย หมู่บ้านเอื้ออาทรสายไหม, สายไหม, สายไหม, กรุงเทพ",สายไหม,สายไหม,กรุงเทพมหานคร,10220,13.92126,100.6578527
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11851835,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-18,3800000.0,95000.0,40.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11890435,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-18,2190000.0,81111.0,27.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-กรุงเทพ-ขาย-11698090,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-18,1600000.0,52998.0,30.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-ขาย-60161567,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-18,1590000.0,49641.0,32.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/plum-condo-saphanmai-station-พลัมคอนโด-สะพานใหม่-สเตชั่น-ขาย-60027950,"Plum Condo Saphanmai Station : พลัมคอนโด สะพานใหม่ สเตชั่น, กรุงเทพ",2025-11-18,2670000.0,74167.0,36.0,1.0,1.0,"13.905346,100.6221861","ซอยพหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/plum-condo-saphanmai-station-พลัมคอนโด-สะพานใหม่-สเตชั่น-ขาย-60103632,"Plum Condo Saphanmai Station : พลัมคอนโด สะพานใหม่ สเตชั่น, กรุงเทพ",2025-11-17,1241000.0,53676.0,23.0,1.0,1.0,"13.905346,100.6221861","ซอยพหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-60202790,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-17,2190000.0,84231.0,26.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11365112,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-17,3800000.0,90476.0,42.0,2.0,2.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/the-origin-phahon-saphanmai-ดิ-ออริจิ้น-พหลฯ-สะพานใหม่-ขาย-11364846,"The Origin Phahon-Saphanmai : ดิ ออริจิ้น พหลฯ-สะพานใหม่, กรุงเทพ",2025-11-17,2100000.0,67742.0,31.0,1.0,1.0,"13.8863793,100.6163302","ถนนเทพรักษ์, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.8863793,100.6163302
https://www.ddproperty.com/property/plum-condo-saphanmai-station-พลัมคอนโด-สะพานใหม่-สเตชั่น-ขาย-60248021,"Plum Condo Saphanmai Station : พลัมคอนโด สะพานใหม่ สเตชั่น, กรุงเทพ",2025-11-18,950000.0,41304.0,23.0,1.0,1.0,"13.905346,100.6221861","ซอยพหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/the-cube-plus-phahonyothin-56-เดอะคิวบ์-พลัส-พหลโยธิน-56-ขาย-11834789,"The Cube Plus Phahonyothin 56 : เดอะคิวบ์ พลัส พหลโยธิน 56, กรุงเทพ",2025-11-16,1630000.0,58214.0,28.0,1.0,1.0,"13.9341776,100.632331","ซอยพหลโยธิน 56, สายไหม, สายไหม, กรุงเทพ",สายไหม,สายไหม,กรุงเทพมหานคร,10220,13.9341776,100.632331
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-ขาย-11767927,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-16,1549000.0,51496.0,30.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
https://www.ddproperty.com/property/reach-phahonyothin-52-รีช-พหลโยธิน-52-ขาย-11902480,"Reach Phahonyothin 52 : รีช พหลโยธิน 52, กรุงเทพ",2025-11-16,1500000.0,50000.0,30.0,1.0,1.0,"13.905346,100.6221861","2/14 ซอย พหลโยธิน 52, คลองถนน, สายไหม, กรุงเทพ",คลองถนน,สายไหม,กรุงเทพมหานคร,10220,13.905346,100.6221861
